carrier,network_name
Aetna,Aetna Choice POS II
Aetna,Aetna Open Access Aetna Select
Alliance,Alliance Comprehensive
AmericasPPO,America's PPO - PPO
AvMed,AvMed Network
BCBS,Anthem High Performance
BCBS,Anthem Participating
BCBS,Anthem Traditional
BCBS,BCBS AK Health Advantage 1
BCBS,BCBS AK Health Advantage 2
BCBS,BCBS MS National
BCBS,BCBS MS State and School Employee's
BCBS,BCBS RI Blue CHiP
BCBS,BCBS RI Blue Choice
BCBS,BCBS RI Blue Solutions
BCBS,BCBS AL Network
BCBS,BCBS HI HMO
BCBS,BCBS HI PPO
BCBS,BCBS IL Blue Care Direct
BCBS,BCBS IL Blue Choice
BCBS,BCBS IL Blue Choice Preferred PPO
BCBS,BCBS IL Blue Options PPO
BCBS,BCBS IL Blue Precision HMO
BCBS,BCBS IL Participating Provider Options PPO
BCBS,BCBS IL Traditional Blue
BCBS,BCBS KS Blue Choice
BCBS,BCBS KS Solutions CAP
BCBS,BCBS KS Solutions Choice
BCBS,BCBS KS Traditional Providers
BCBS,BCBS KS City Blue Access
BCBS,BCBS KS City Blue Care
BCBS,BCBS KS City Blue Select
BCBS,BCBS KS City Blue Select EPO
BCBS,BCBS KS City Blue Select Plus
BCBS,BCBS KS City Blue Select Plus EPO
BCBS,BCBS KS City High Performance
BCBS,BCBS KS City Preferred Care
BCBS,BCBS KS City Preferred Care Blue
BCBS,BCBS KS City Preferred Care Blue EPO
BCBS,BCBS LA HMOLA Blue Connect
BCBS,BCBS LA HMOLA Blue POS
BCBS,BCBS LA HMOLA Community Blue
BCBS,BCBS LA HMOLA Precision Blue
BCBS,BCBS LA HMOLA Signature Blue
BCBS,BCBS LA Preferred Care - Blue Max
BCBS,BCBS LA Preferred Care - Blue Saver
BCBS,BCBS LA Preferred Care - Group Care
BCBS,BCBS MA Blue Care Elect Fully Insured
BCBS,BCBS MA Blue Care Elect Self Insured
BCBS,BCBS MA Blue High Performance
BCBS,BCBS MA HMO Blue Fully Insured
BCBS,BCBS MA HMO Blue Self Insured
BCBS,BCBS MA New England Managed Care Fully Insured
BCBS,BCBS MA New England Managed Care Self Insured
BCBS,BCBS MN Advantage National
BCBS,BCBS MN Blue Card PPO
BCBS,BCBS MN High Value PPO
BCBS,BCBS MT Blue Focus POS
BCBS,BCBS MT Blue Options
BCBS,BCBS MT Blue Preferred PPO
BCBS,BCBS NE Blue
BCBS,BCBS NE Blueprint Health
BCBS,BCBS NE Premier Select Blue Choice
BCBS,BCBS NM Blue Advantage HMO
BCBS,BCBS NM Blue Community HMO
BCBS,BCBS NM Blue Preferred EPO 1
BCBS,BCBS NM Blue Preferred EPO 2
BCBS,BCBS NM Blue Preferred Plus
BCBS,BCBS NM HMO
BCBS,BCBS NM Participating Plan
BCBS,BCBS NM PPO
BCBS,BCBS NC Blue Atrium High Performance
BCBS,BCBS NC Blue Duke Health High Performance
BCBS,BCBS NC Blue Hickory High Performance
BCBS,BCBS NC Blue WFBH High Performance
BCBS,BCBS NC Preferred Provider
BCBS,BCBS OK Choice PPO
BCBS,BCBS OK Option HMO
BCBS,BCBS OK Preferred PPO
BCBS,BCBS SC Blue Advantage
BCBS,BCBS SC Preferred Blue
BCBS,BCBS TX Advantage HMO
BCBS,BCBS TX Blue Choice PPO
BCBS,BCBS TX Blue Essential
BCBS,BCBS VT Vermont Freedom PPO
BCBS,BCBS AZ PPO
BCBS,BCBS MI Local HMO
BCBS,BCBS MI Local PPO
BCBS,BCBS ND National Network 1
BCBS,BCBS ND National Network 2
BCBS,BCBS PR PPO
BCBS,BCBS TN Blue S
BCBS,BCBS TN National
BCBS,BCBS WY National Blue Choice
BCBS,BCBS WY National Blue Select
BCBS,BCBS ID Blue Value POS
BCBS,BCBS ID Preferred Blue
BCBS,BCBS ID Preferred Blue PPO
BCBS,BS CA Access Plus
BCBS,BS CA Blue Sheild Life
BCBS,BS CA Network 1
BCBS,BS CA Network 2
BCBS,Capital Blue Network 1
BCBS,Capital Blue Network 2
BCBS,CareFirst Blue Choice Advantage POS
BCBS,CareFirst Blue Choice HMO
BCBS,CareFirst Blue Preferred PPO
BCBS,Excellus Blue PPO Signature Copay
BCBS,Excellus Blue PPO Signature Deductible
BCBS,Excellus Blue PPO Signature Hybrid 1
BCBS,BCBS FL Blue Care
BCBS,BCBS FL Blue Choice
BCBS,BCBS FL Blue Options
BCBS,Highmark DE Blue Local
BCBS,Highmark DE Blue National
BCBS,Highmark DE Classic Blue
BCBS,HighMark Western NY CoverMyMeds
BCBS,HighMark Western NY National EPO
BCBS,HighMark BCBS PA National
BCBS,Highmark BCBS VA Classic Blue
BCBS,Highmark BCBS VA PPO Blue
BCBS,Highmark Northeastern NY National HMO
BCBS,Highmark Northeastern NY National PPO
BCBS,HighMark BS PA Community National
BCBS,Horizon BCBS NJ Advantage EPO High Performance
BCBS,Horizon BCBS NJ Advantage Omnia EPO
BCBS,Horizon BCBS NJ Direct Access Omnia
BCBS,Horizon BCBS NJ EPO
BCBS,Horizon BCBS NJ PPO
BCBS,BCBS PA Independence Assurance Company
BCBS,BCBS PA Keystone Health Plan East
BCBS,BCBS PA QCC Insurance Company
BCBS,Premera AK Heritage
BCBS,Premera BC Heritage
BCBS,Premera BC Heritage Prime National
BCBS,Premera Heritage Prime Local
BCBS,Premera Sherwood HMO
BCBS,Regence OR Legacy
BCBS,Regence OR Preferred
BCBS,Regence BCBS UT Focus Point
BCBS,Regence BCBS UT High Performance
BCBS,Regence BCBS UT Participating Provider
BCBS,Regence BCBS UT Value Care
BCBS,Regence WA Eastside Health AHN
BCBS,Regence WA Multi Care AHN
BCBS,Regence WA Preferred
BCBS,Regence WA UW Medicine AHN
BCBS,Regence WA Virginia Mason Franciscan Health AHN
BCBS,Regence BCBS ID St Lukes Health Partners
BCBS,Regence ID Preferred
BCBS,Wellmark IA Alliance Select
BCBS,Wellmark IA Participating Providers
BCBS,Wellmark SD Blue Select
Centene,Ambetter California
Centene,Ambetter California
Centene,Ambetter Care
Centene,Ambetter Complete Care
Centene,Ambetter Health Premier
Centene,Ambetter Health Premier
Centene,Ambetter Health Premier
Centene,Ambetter Health Premier
Centene,Ambetter Health Select
Centene,Ambetter Health Select
Centene,Ambetter Health Value
Centene,Ambetter Virtual Access
Cigna,Cigna Carelink
Cigna,Cigna Health Care Alliance of the Front Range
Cigna,Cigna Healthpartners Qualified
Cigna,Cigna Localplus
Cigna,Cigna Localplus with EBH Plus Pathwell
Cigna,Cigna MVP Mohawk Valley Physicians
Cigna,Cigna National OAP
Cigna,Cigna National PPO
Cigna,Cigna National PPO SAR I
Cigna,Cigna National PPO SAR II
Cigna,Cigna OAP Shared Admin Repricing
Cigna,Cigna Pathwell Carelink National OAP
Cigna,Cigna PPO Carelink SAR
Cigna,Cigna Priority Health Alliance
Cigna,Cigna Surefit
Claritev,PHCS Network
Claritev,PHCS Practitioner & Ancillary Network
FirstChoice,First Choice Health
FirstHealth,First Health Network 1
FirstHealth,First Health Network 2
GEHA,UnitedHealthCare GEHA Network
HealthLink,HealthLink Open Access III
HealthLink,HealthLink Open Access III
Kaiser,Kaiser Foundation Health Plan
Kaiser,Kaiser Permanente Access PPO
Kaiser,Kaiser Permanente Core
Medcost,4MOST Health
Medcost,Brevard College
Medcost,First Health
Medcost,Magna Care PPO
Medcost,MedCost Preferred
Medcost,MUSC Physician Health Plan Provider
Medica,Medica CHI Health
Medica,Medica CHI Health
Medica,Medica Choice Passport
Medica,Medica Essentials
Medica,Medica Focus
Medica,Medica UHG Choice
Medica,Medica UHG Options
Medica,Medica Health Plan Solutions
Medica,Medica Mayo Medical
MidlandsChoice,Midlands Choice Network 2
MidlandsChoice,Midlands Choice Network 2E
MidlandsChoice,Midlands Choice Network 3H
MidlandsChoice,Midlands Choice Network 3M
MidlandsChoice,Midlands Choice Network 4H
MMO,Cle Care
MMO,Market HMO
MMO,Medflex HMO
MMO,MMO Traditional
MMO,SuperMed HMO
MMO,SuperMed Network Access
MMO,SuperMed Optum
MMO,SuperMed Plus
MMO,Trihealth Wellflex
ProviDrs,ProviDRs Care Network - PCN10
SelectHealth,SelectHealth Care
SelectHealth,SelectHealth Care
SelectHealth,SelectHealth Med
SelectHealth,SelectHealth Med
SelectHealth,SelectHealth Med
SelectHealth,SelectHealth Share
SelectHealth,SelectHealth Value
SelectHealth,SelectHealth Value
SelectHealth,SelectHealth Value
HealthPlan,The Health Plan Network
Trustmark,Trustmark - Aetna Signature Administrators
Trustmark,Trustmark - Healthlink Open Access III
Trustmark,Trustmark - Healthlink Open Access III
Trustmark,Trustmark - Small Business Benefit
UHC,Medica Options PPO
UHC,Oxford Choice Plus POS
UHC,Oxford Core POS
UHC,Surest Choice Plus
UHC,UMR Choice Plus
UHC,UMR Choice Plus Premium Designation
UHC,UMR Choice Plus with CRS Enhanced
UHC,UMR Options PPO
UHC,UMR Select Plus
UHC,UHC Choice EPO
UHC,UHC Choice Plus POS 
UHC,UHC Core POS
UHC,UHC Navigate EPO
AultCare,AultCare FirstHealth
AultCare,AultCare FrontPath
AultCare,AultCare Ohio Health Choice
AultCare,AultCare Ohio PPO Connect
AultCare,AultCare Quality Care Partners
BaylorScottWhite,BSW Plus HMO
BaylorScottWhite,BSW Plus PPO
BaylorScottWhite,BSW Premier HMO
EmblemHealth,EmblemHealth GHI
EmblemHealth,EmblemHealth GHI
EmblemHealth,EmblemHealth Select Care
EmblemHealth,EmblemHealth FirstHealth
HealthSmart,HealthSmart
HealthAllianceMichigan,Health Alliance Plan Genesys Choice
HealthAllianceMichigan,Health Alliance Plan HMO
HealthAllianceMichigan,Health Alliance Plan Henry Ford Choice
HealthAllianceMichigan,Health Alliance Plan PPO
HealthAllianceMichigan,Health Alliance Plan Pivotal
HealthPartners,HealthPartners Achieve
HealthPartners,HealthPartners Achieve SE
HealthPartners,HealthPartners Cornerstone
HealthPartners,HealthPartners Open Access
HealthPartners,HealthPartners Robin Focused
HealthPartners,HealthPartners Robin Select
HealthPartners,HealthPartners Select
MVPHealthPlan,MVP EPO/PPO/HMO/POS
MVPHealthPlan,MVP EPO/PPO/HMO/POS
MVPHealthPlan,MVP EPO/PPO/HMO/POS
MVPHealthPlan,MVP EPO/PPO/HMO/POS
MVPHealthPlan,MVP Essential Plans
MVPHealthPlan,MVP Magnacare
MVPHealthPlan,MVP Premier and Secure
Oscar,Oscar
Oscar,Oscar
PriorityHealth,Priority Health HMO
PriorityHealth,Priority Health PPO/POS-B
Quartz,Quartz Beloit One
Quartz,Quartz Central
Quartz,Quartz Gundersen Performance
Quartz,Quartz HealthEOS
Quartz,Quartz One
Quartz,Quartz Performance Plus
Quartz,Quartz Select
Quartz,Quartz Tiered Choice Plus
Quartz,Quartz UW Health
Quartz,Quartz West
Tufts,Tufts MA EPO
Tufts,Tufts HMO
Tufts,Tufts MA HMO
Tufts,Tufts Health Direct
Tufts,Tufts Cigna PPO
Tufts,Tufts MA PPO
UPMC,UPMC Health Plan Partner
UPMC,UPMC Health Plan Premium
UPMC,UPMC Health Plan Premium
UPMC,UPMC Health Plan Select
UPMC,UPMC Health Plan Standard
UPMC,UPMC Health Plan Standard
AmeriHealth,AmeriHealth EPO
AmeriHealth,AmeriHealth NJ HMO
AmeriHealth,AmeriHealth PA HMO
SentaraHealthPlans,Sentara Health Plans
SentaraHealthPlans,Sentara Health Plans
IndependentHealth,Independent Health Self Funded
IndependentHealth,Independent Health HMO
IndependentHealth,Independent Health Choice Plus
MassGeneralBrighamHealthPlan,MGBHP PPO
MassGeneralBrighamHealthPlan,MGBHP HMO
MassGeneralBrighamHealthPlan,MGBHP Allies HMO
MassGeneralBrighamHealthPlan,MGBHP Select HMO
MassGeneralBrighamHealthPlan,MGBHP City of Boston HMO